-9.49,7.82,6.95,-7.04,-6.68,-5.44,-1.16,-2.21,-0.12,-3.23;1
-6.87,-1.61,-6.37,7.75,-3.51,2.59,-0.33,1.00,-0.52,-6.27;4
-11.73,11.05,8.41,-4.36,-6.74,-4.93,-3.42,4.03,-1.86,-3.57;1
-8.36,0.15,-6.83,8.11,-3.81,6.04,-4.73,3.35,3.61,-5.14;4
1.45,-6.14,-8.97,9.13,9.80,6.88,-5.33,-8.93,3.29,-3.84;3
4.41,-4.05,-3.83,-2.12,-0.41,3.92,-5.74,-0.36,1.42,-8.55;2
-11.71,9.82,8.96,-3.07,-9.52,-6.71,-6.28,2.98,0.37,-5.49;1
-8.59,7.07,7.32,-6.55,-8.39,-7.43,-3.64,0.11,-2.37,-4.56;1
-7.60,0.47,-9.16,5.56,-1.83,2.04,-5.21,3.55,1.95,-4.99;4
1.97,-6.20,-3.32,-2.87,-1.42,2.93,-6.61,-0.45,1.01,-9.61;2
-8.81,7.51,4.02,-5.01,-6.66,-5.36,-4.00,2.48,0.02,-4.95;1
0.97,-7.30,-8.97,9.93,9.87,8.16,-3.38,-9.15,6.01,-2.78;3
3.84,-4.27,-7.02,8.57,8.56,6.88,-3.88,-6.48,3.22,-3.05;3
-1.05,-6.69,-8.88,7.30,8.39,5.81,-4.60,-9.74,3.49,2.21;3
3.18,-3.99,-8.70,6.50,7.01,7.58,-3.96,-6.80,4.82,-2.31;3
2.15,-8.09,-7.60,-1.05,0.05,6.31,-6.90,2.62,2.47,-11.33;2
1.99,-6.87,-9.95,8.55,8.47,4.79,-5.37,-5.54,2.40,0.27;3
-4.44,10.65,6.61,1.75,-6.52,-6.29,-8.25,5.98,2.26,4.55;0
-12.07,10.54,4.69,-7.09,-6.27,-8.89,-2.71,1.48,-0.79,-7.10;1
-8.83,10.14,8.45,-2.23,-4.52,-5.85,-4.38,3.28,-1.73,-5.33;1
-9.47,8.71,5.84,-7.73,-4.76,-5.85,-6.56,-0.66,-1.63,-2.68;1
-9.75,8.98,2.37,-8.24,-1.18,-5.38,-4.07,-0.35,-1.18,-4.29;1
-10.24,10.06,6.20,-7.08,-6.91,-6.90,-3.79,-2.65,-0.42,-4.18;1
0.80,-7.20,-4.42,-3.94,-4.31,4.74,-6.51,0.86,1.82,-5.43;2
-0.91,8.95,4.97,-0.47,-5.05,-9.51,-6.26,10.06,-1.81,6.50;0
5.47,-5.69,-7.58,9.65,8.04,7.31,-3.90,-7.46,6.79,-2.87;3
-9.47,10.56,5.23,-3.77,-6.40,-4.18,-5.85,-1.10,-1.37,-4.78;1
-9.17,-2.32,-9.84,7.87,-6.31,4.19,-5.42,-0.66,-0.76,-7.08;4
-2.37,-5.44,-10.62,10.96,8.62,6.18,-4.72,-4.38,4.56,-1.20;3
1.67,-5.53,-7.91,8.30,12.28,8.50,-5.26,-5.72,3.20,-2.22;3
-2.48,7.41,4.43,1.45,-5.27,-6.31,-9.26,9.91,1.62,5.00;0
-1.82,-6.74,-7.44,7.90,9.81,5.80,-6.07,-6.69,2.58,-1.96;3
-10.26,11.77,9.15,-7.63,-5.17,-6.07,-3.86,0.86,-1.32,-5.77;1
2.01,-5.44,-3.47,-4.82,1.51,7.75,-7.48,0.74,1.47,-9.97;2
-10.46,-0.94,-8.79,10.54,-3.08,2.94,-2.31,-1.23,1.93,-6.16;4
1.41,-6.59,-7.66,9.01,9.36,2.07,-3.06,-10.77,2.92,-1.42;3
3.01,-7.27,-9.10,9.10,8.00,6.31,-2.57,-8.63,3.67,-1.69;3
2.50,-6.68,-8.12,9.08,11.04,8.45,-4.44,-6.87,1.87,-2.29;3
-1.76,8.05,6.22,1.12,-5.22,-5.69,-12.15,8.53,2.37,6.16;0
-9.34,11.04,6.25,-6.77,-5.80,-5.12,-6.39,1.61,-2.22,-5.81;1
-8.99,6.55,4.59,-5.50,-9.09,-4.25,-5.07,-0.08,1.28,-4.95;1
1.26,-5.20,-9.59,7.93,8.74,5.30,-8.57,-7.38,4.73,0.89;3
-3.96,10.78,4.60,1.38,-7.61,-9.16,-7.19,7.14,0.98,5.07;0
-0.30,-7.21,0.45,-5.15,-0.68,4.57,-4.60,-0.52,0.86,-6.71;2
1.66,-7.78,-8.49,7.69,9.60,6.73,-3.73,-7.99,4.17,-2.73;3
-8.64,8.99,7.22,-3.49,-7.98,-2.73,-5.64,0.60,-1.02,-3.08;1
-8.04,1.83,-7.78,10.17,-6.96,3.30,-1.23,1.19,-2.40,-7.71;4
3.89,-7.86,-11.01,8.86,6.66,5.27,-4.01,-9.88,3.59,-2.17;3
1.08,-5.96,-9.84,10.50,6.84,6.58,-4.65,-6.59,4.78,-2.69;3
-11.26,-2.04,-7.93,7.12,-3.88,2.38,-1.52,1.28,2.65,-6.77;4
-1.78,10.60,5.59,1.54,-6.58,-8.12,-6.90,8.68,0.12,4.67;0
1.25,-6.42,-0.52,-2.77,-0.39,5.12,-5.84,-1.50,-1.42,-8.80;2
-0.57,8.81,4.99,4.25,-6.09,-6.10,-8.14,7.57,1.45,4.88;0
-1.12,7.45,4.28,2.40,-8.16,-9.89,-10.57,7.23,1.65,4.13;0
-8.26,8.56,6.17,-4.94,-8.22,-4.53,-4.56,0.04,-1.03,-2.41;1
0.98,-7.04,-8.46,11.39,8.43,6.39,-3.90,-6.75,3.26,-0.35;3
-8.39,1.43,-11.52,8.75,-5.75,3.50,-0.45,0.09,0.24,-5.82;4
0.88,-7.77,-4.32,-3.01,-0.38,3.31,-4.72,4.21,1.49,-6.83;2
-0.29,-5.87,-5.97,-3.65,-0.19,5.57,-7.51,-2.25,3.31,-11.73;2
-9.34,-1.90,-9.10,8.36,-4.22,2.59,-5.70,-0.25,3.68,-5.04;4
2.14,-9.57,-4.12,-3.71,-3.28,5.47,-3.74,1.44,3.18,-9.65;2
-10.09,-1.83,-12.13,7.48,-7.26,2.92,-4.73,-1.88,-0.53,-6.26;4
-4.87,9.00,5.07,2.79,-8.35,-4.14,-7.03,8.91,-1.60,4.02;0
-1.66,9.66,-0.28,2.44,-5.31,-7.58,-11.10,6.57,2.23,6.83;0
3.86,-7.80,-6.74,7.56,9.47,4.76,-2.70,-6.79,3.12,-0.36;3
1.78,-5.15,-2.59,-4.01,-2.88,4.71,-6.06,0.18,1.07,-6.60;2
3.57,-8.14,-9.89,7.15,11.10,6.31,-4.73,-9.90,1.61,-2.97;3
3.55,-6.90,-6.53,8.49,8.32,6.62,-4.55,-5.89,3.83,-0.17;3
5.15,-6.77,-2.67,-1.49,2.73,4.85,-4.52,1.64,-0.36,-9.00;2
-3.32,9.92,3.72,1.01,-7.06,-5.98,-8.13,8.73,2.73,6.34;0
1.23,-7.06,-2.82,-2.51,-1.09,7.17,-5.51,-0.69,-0.08,-8.71;2
1.29,-6.48,-2.90,-1.08,-1.86,3.57,-7.66,-0.28,0.09,-7.65;2
5.76,-9.12,-7.78,9.20,10.77,8.13,-3.32,-8.73,2.64,-1.29;3
4.47,-9.57,-7.19,6.89,10.23,6.78,-4.95,-9.40,3.07,0.20;3
3.12,-6.61,-10.34,8.85,8.46,8.71,-6.36,-5.87,1.45,-1.23;3
-10.34,3.79,-8.61,9.65,-4.55,4.91,-3.59,2.29,2.19,-7.19;4
3.41,-6.29,-9.12,6.79,6.56,5.86,-5.99,-8.14,2.77,-2.64;3
2.12,-5.61,-2.98,-0.95,0.43,6.76,-5.37,-1.23,2.27,-9.86;2
1.97,-6.43,-5.41,-4.68,0.52,6.93,-5.56,0.90,2.47,-7.53;2
-10.29,9.40,7.64,-4.44,-7.72,-5.77,-3.73,2.52,1.11,-4.03;1
5.25,-8.34,-5.86,-3.09,-2.67,5.77,-4.47,2.01,0.73,-7.43;2
1.55,-7.96,-10.75,11.16,10.35,5.38,-5.38,-9.51,5.54,0.50;3
-11.28,7.96,6.33,-5.96,-7.91,-6.02,-3.26,-1.32,-2.82,-1.93;1
3.63,-6.13,-9.34,8.00,9.69,5.90,-2.42,-7.07,4.96,-1.09;3
1.69,-5.27,-10.24,3.74,9.42,6.34,-5.36,-7.08,5.39,-2.11;3
-6.99,0.01,-9.89,9.89,-4.07,4.73,-2.60,-1.20,2.69,-4.08;4
2.50,-5.75,-9.93,8.40,10.90,7.80,-4.36,-10.21,4.01,0.42;3
-7.93,6.65,5.02,-4.13,-7.69,-6.93,-4.78,-0.37,-1.43,-4.28;1
2.60,-8.64,-3.71,-2.87,-2.06,6.62,-5.83,0.75,3.95,-10.45;2
-8.78,-1.39,-10.83,8.63,-5.16,3.40,-1.47,-1.46,1.83,-5.93;4
2.74,-8.49,-8.19,8.55,10.37,7.65,-2.33,-8.46,3.99,-1.14;3
-7.92,-1.70,-10.72,7.00,-2.72,2.87,-3.84,1.29,0.99,-6.99;4
3.95,-8.78,-0.36,0.33,-1.60,5.63,-7.35,-1.48,0.44,-7.31;2
1.66,-4.20,-5.54,-6.06,1.31,2.95,-4.78,0.20,0.79,-9.10;2
-7.97,2.05,-9.07,9.14,-5.16,2.74,-1.81,2.32,-2.17,-6.26;4
-9.72,11.86,7.77,-4.98,-7.15,-8.25,-1.85,0.46,-3.21,-3.30;1
-3.88,7.74,3.50,1.45,-6.83,-6.26,-10.07,5.29,2.61,5.40;0
1.89,-5.74,-9.21,7.45,10.09,8.12,-4.91,-8.96,3.70,-0.51;3
-8.67,7.05,6.74,-6.40,-4.39,-6.86,-6.20,0.03,-1.75,-4.04;1
-4.51,10.77,2.44,0.97,-8.38,-9.51,-8.70,10.03,6.02,4.31;0
0.96,-4.35,-9.00,9.29,9.93,5.56,-3.17,-3.65,1.66,-2.83;3
-8.09,9.22,8.66,-5.09,-4.83,-8.67,-6.32,1.18,-1.07,-5.09;1
-1.49,7.99,6.64,2.91,-8.28,-4.33,-8.59,6.24,3.68,4.90;0
3.33,-5.08,-9.61,8.67,5.47,4.32,-5.16,-7.68,5.18,-3.04;3
3.48,-6.81,-7.41,9.14,9.94,6.22,-3.14,-5.04,4.52,-3.26;3
2.31,-3.94,-4.65,-4.04,1.27,7.87,-7.76,0.60,0.00,-7.20;2
1.19,-6.62,-9.97,8.06,10.61,6.08,-2.44,-6.08,2.57,0.25;3
-10.93,7.84,3.21,-3.01,-3.69,-5.02,-4.98,1.76,-1.11,-6.29;1
-2.20,8.13,4.52,1.14,-9.34,-7.67,-7.75,6.75,2.79,4.15;0
-2.01,9.65,3.55,2.87,-8.08,-7.82,-7.47,6.61,5.79,3.88;0
-11.07,8.41,6.10,-3.83,-6.35,-8.37,-3.59,0.16,-0.65,-3.23;1
-9.21,-3.24,-9.40,8.75,-6.44,1.28,-4.69,1.58,-0.67,-4.24;4
-8.59,1.20,-11.20,6.57,-2.33,4.07,0.03,-1.43,2.26,-6.52;4
-9.41,-0.01,-9.87,8.18,-5.65,5.12,-4.26,2.13,2.11,-6.14;4
3.92,-6.94,-9.42,8.60,6.47,6.61,-1.62,-7.17,6.02,-1.52;3
3.39,-6.60,-3.93,-1.42,-1.02,8.68,-6.63,-2.84,-0.20,-11.82;2
-0.16,8.57,8.64,0.70,-6.17,-5.64,-12.59,9.99,3.14,1.92;0
3.19,-6.94,-10.12,9.36,9.11,4.65,-4.88,-5.08,5.37,-2.79;3
2.57,-7.00,-3.17,-2.76,-4.10,6.46,-5.05,-0.97,1.81,-7.88;2
6.00,-8.54,-6.62,-3.00,-1.59,6.17,-6.68,1.59,-0.38,-12.52;2
