-0.12,-6.52,-4.75,-3.82,-2.02,5.11,-5.43,-1.68,1.25,-9.13;2
-3.34,12.85,3.79,2.25,-4.57,-3.87,-5.75,9.14,3.56,5.05;0
-0.71,8.10,4.44,2.00,-8.06,-5.91,-9.02,7.95,0.69,3.51;0
-2.80,9.34,5.94,2.72,-6.65,-6.33,-5.23,7.24,2.32,5.74;0
-4.90,8.12,4.65,2.04,-7.55,-5.95,-10.44,7.11,2.20,4.93;0
-10.19,9.80,6.58,-5.48,-7.37,-4.57,-5.68,1.23,0.41,-3.45;1
2.20,-7.54,-4.07,-3.58,-1.39,2.57,-4.55,0.73,0.69,-6.22;2
-10.08,9.08,7.39,-6.56,-5.60,-3.43,-2.69,0.42,-1.64,-4.71;1
4.27,-7.05,-9.56,10.29,10.08,5.89,-1.82,-8.36,3.73,-1.17;3
-8.53,9.03,5.11,-3.91,-7.81,-3.89,-4.34,2.88,-0.34,-4.38;1
1.37,-4.01,-8.98,8.85,5.99,5.87,-2.65,-9.65,2.56,-0.01;3
1.48,-7.35,-7.91,9.34,7.52,5.58,-4.46,-10.71,2.21,-2.35;3
-5.78,2.54,-10.49,7.50,-6.58,0.53,-2.69,0.74,0.95,-8.40;4
-2.42,9.43,6.68,0.01,-11.41,-6.60,-6.14,9.18,2.34,3.42;0
-2.95,8.91,2.36,1.44,-5.54,-6.02,-8.09,7.40,2.03,3.17;0
2.67,-7.16,-2.85,-1.57,-1.34,6.31,-6.06,-1.00,3.78,-8.99;2
2.29,-6.81,-5.83,-0.88,-1.77,3.19,-6.17,0.34,2.09,-7.03;2
1.67,-9.11,-4.41,-1.77,-2.69,6.92,-7.28,-0.44,2.64,-10.07;2
-0.85,10.79,5.60,0.26,-4.43,-8.60,-8.38,6.19,1.93,4.65;0
-8.73,0.08,-9.84,9.44,-5.06,3.16,-3.04,3.56,2.27,-6.44;4
-6.82,1.05,-10.00,8.94,-5.32,4.33,-3.51,1.12,-0.20,-7.53;4
1.36,-8.14,-5.52,-0.15,0.38,5.74,-3.98,-1.98,-0.15,-12.34;2
-8.46,9.82,5.22,-5.28,-7.85,-7.28,-3.63,0.94,-3.14,-2.59;1
-1.97,11.32,4.59,4.32,-10.81,-5.65,-8.71,6.88,2.16,1.18;0
2.58,-6.87,-7.29,6.68,7.07,6.44,-4.65,-8.99,1.03,-1.17;3
-4.08,9.82,6.42,3.05,-5.39,-8.02,-10.97,9.58,1.54,3.79;0
1.98,-7.27,-10.45,8.49,10.97,7.02,-2.94,-7.83,4.47,-2.40;3
-6.58,-2.39,-6.14,6.35,-3.29,1.76,-4.69,1.58,2.48,-8.21;4
-10.38,10.14,8.59,-7.41,-6.91,-6.56,-6.01,1.38,-2.45,-4.47;1
1.60,-7.18,-5.75,10.39,8.17,7.02,-3.73,-7.46,3.89,0.59;3
-12.12,8.69,3.69,-4.63,-9.46,-6.29,-7.03,0.01,1.10,-3.63;1
3.36,-4.74,-10.99,8.08,10.54,5.47,-5.11,-6.52,1.75,-1.65;3
-10.13,8.31,7.21,-5.28,-4.57,-8.22,-2.82,1.38,-1.57,-3.67;1
-7.46,1.13,-11.92,8.31,-4.93,4.34,-4.05,-1.16,0.95,-7.93;4
0.93,-8.34,-10.89,9.26,10.17,7.14,-4.08,-9.78,2.66,0.53;3
3.45,-7.83,-9.12,8.02,11.63,4.04,-3.74,-8.21,4.92,-1.35;3
-2.97,9.34,5.01,4.34,-7.02,-6.46,-7.93,7.60,1.35,4.45;0
-8.22,7.08,9.03,-4.89,-4.26,-8.35,-5.96,0.27,-0.61,-1.48;1
4.54,-7.47,-10.86,9.93,11.93,7.16,-3.60,-7.43,5.81,-2.51;3
-9.19,0.06,-8.34,9.57,-2.48,7.67,-3.39,-0.59,1.61,-6.70;4
-3.55,8.40,3.85,2.20,-8.11,-5.20,-8.84,7.31,1.53,4.39;0
-1.10,8.24,4.78,1.28,-7.53,-7.34,-8.51,6.61,3.91,2.82;0
1.83,-4.87,-8.47,10.05,10.86,6.75,-5.36,-10.08,3.91,-1.45;3
2.23,-8.01,-4.67,-3.23,-2.35,2.77,-7.01,0.57,-0.17,-9.05;2
-8.19,0.58,-8.63,10.22,-3.03,2.82,-1.82,-0.67,2.33,-3.59;4
-2.45,6.84,4.19,1.90,-2.95,-8.55,-6.64,8.82,2.44,6.80;0
-5.52,-2.15,-7.05,8.76,-4.58,5.67,-1.75,1.38,1.64,-5.38;4
-8.37,9.59,6.31,-3.67,-5.41,-3.91,-6.00,0.44,-3.79,-4.52;1
-8.54,-0.25,-7.09,8.95,-7.27,0.60,-3.86,-1.42,1.91,-6.24;4
-9.08,7.99,6.97,-7.29,-4.71,-4.74,-3.12,1.04,1.28,-4.18;1
-10.70,9.67,7.34,-5.46,-7.89,-6.02,-1.72,1.17,0.08,-4.53;1
-6.61,-1.96,-12.72,6.72,-5.19,7.12,-2.95,-2.31,-0.10,-6.38;4
-9.23,-1.67,-8.28,7.67,-3.45,5.07,-4.73,1.59,-0.20,-2.95;4
-2.79,8.48,4.37,4.03,-10.20,-4.58,-10.97,6.92,1.38,5.04;0
-2.71,9.13,4.30,1.00,-6.63,-6.22,-10.47,9.44,1.87,4.19;0
1.59,-4.24,-9.88,9.96,11.46,4.10,-4.42,-6.33,5.42,-1.45;3
-7.09,9.86,7.53,-3.63,-5.69,-7.08,-4.59,0.85,-3.30,-4.39;1
4.13,-6.89,-11.79,9.62,11.22,7.56,-4.90,-7.92,2.89,-2.43;3
-10.32,11.01,7.39,-2.64,-4.59,-4.62,-6.00,1.64,-1.44,-5.00;1
2.02,-3.27,-7.49,12.26,10.64,7.71,-0.95,-7.48,3.40,0.35;3
2.69,-8.03,-1.35,-2.62,-2.08,3.98,-4.37,-0.57,1.91,-7.64;2
-3.03,8.49,4.16,5.09,-6.31,-6.24,-7.29,7.68,1.63,3.87;0
-7.86,1.59,-7.24,7.17,-4.55,3.69,-3.21,0.01,2.86,-9.14;4
0.58,-5.57,-10.63,8.48,9.99,6.07,-3.52,-9.65,4.58,-2.12;3
2.31,-6.13,-4.71,0.91,-0.61,5.29,-7.26,1.93,3.15,-9.82;2
-9.79,8.61,4.61,-7.37,-9.40,-6.48,-4.81,-0.95,-1.46,-3.63;1
-1.28,9.78,6.24,3.73,-4.81,-5.91,-9.09,7.54,3.83,2.94;0
1.53,-4.34,-6.58,10.16,8.82,9.15,-6.24,-10.15,3.56,2.18;3
-11.03,7.37,4.27,-5.13,-6.68,-5.76,-2.88,0.89,-0.37,-4.28;1
-7.04,-0.68,-9.46,10.61,-5.87,3.34,-1.64,0.81,-1.48,-5.54;4
4.92,-5.78,-7.11,8.49,9.33,7.53,-1.49,-6.95,3.56,0.87;3
4.05,-8.62,-6.22,-0.90,0.22,7.59,-4.81,3.37,2.69,-9.31;2
-2.87,9.54,2.76,4.14,-7.00,-5.20,-8.32,8.01,2.88,4.83;0
1.59,-7.23,-5.86,-1.13,-3.57,6.51,-6.50,-1.47,2.15,-11.41;2
-7.07,-0.25,-9.46,9.40,-2.32,3.63,-2.78,0.89,2.46,-7.00;4
-5.90,-0.47,-11.32,9.10,-3.97,3.36,-4.13,1.84,-0.54,-7.46;4
2.17,-7.04,-4.06,-4.06,-1.16,3.46,-3.96,-0.17,1.11,-6.69;2
1.88,-7.39,-5.81,-1.44,-0.60,5.07,-8.86,2.45,0.01,-9.96;2
-8.45,6.53,7.64,-6.96,-5.90,-6.70,-1.93,-0.82,-0.42,-4.59;1
1.13,-5.91,-3.93,-2.23,-2.05,6.76,-2.88,-1.23,1.34,-8.72;2
-2.30,6.36,5.12,1.75,-7.58,-9.27,-8.07,6.52,0.27,-0.15;0
-4.67,-0.25,-9.53,6.74,-4.79,5.33,-2.21,1.68,1.75,-6.84;4
-3.73,-6.16,-10.84,8.66,8.86,8.55,-3.31,-7.80,4.94,-0.64;3
-3.37,8.19,4.59,1.16,-7.95,-6.72,-9.22,9.58,-1.95,5.80;0
2.64,-5.87,-10.21,9.23,6.07,6.89,-2.92,-6.93,3.09,-0.73;3
0.26,-6.05,-4.16,-4.99,-0.14,6.95,-6.91,2.03,-0.65,-11.31;2
-1.15,-4.69,-8.41,8.41,10.60,8.45,-8.11,-7.40,1.54,-0.45;3
3.16,-6.65,-3.91,-0.93,-1.69,7.05,-8.45,-1.07,-0.86,-9.48;2
1.68,-5.99,-7.69,8.81,6.44,4.72,-2.56,-12.16,5.47,-0.42;3
-10.01,-1.47,-9.54,9.85,-4.13,1.50,-3.98,3.43,1.10,-6.79;4
-12.35,10.74,5.76,-4.71,-6.33,-8.65,-3.67,3.79,-0.62,-4.26;1
2.59,-6.00,-9.91,8.29,9.05,3.87,-6.44,-8.95,4.47,-2.18;3
-2.47,11.13,4.52,2.65,-8.47,-6.24,-9.12,8.80,3.80,8.05;0
-10.27,8.21,6.64,-6.08,-6.92,-7.42,-3.44,2.98,-1.15,-2.68;1
-8.04,10.71,4.93,-4.52,-6.46,-6.22,-3.81,0.27,0.43,-4.30;1
-3.88,7.77,4.54,0.90,-5.86,-4.65,-9.71,7.68,2.77,4.87;0
-0.48,-5.91,-10.03,8.04,7.66,7.27,-2.40,-8.01,2.39,1.19;3
-0.86,-8.58,-5.99,11.44,9.41,8.66,-4.15,-8.41,3.77,-1.38;3
0.19,-8.01,-3.41,-4.15,1.53,7.54,-8.36,-1.11,-1.58,-10.24;2
4.27,-3.83,-8.92,9.50,7.83,5.95,-4.21,-7.77,4.18,-0.36;3
-7.92,-0.98,-7.36,4.73,-2.97,2.43,-3.88,-0.39,3.25,-8.15;4
-9.94,8.53,8.86,-6.80,-7.92,-5.33,-5.11,-0.93,-3.53,-4.90;1
1.92,-7.68,-2.87,-1.84,-1.26,7.33,-6.20,-0.99,0.71,-10.54;2
6.41,-8.77,-6.19,-1.57,-3.99,5.35,-2.79,-2.03,-1.12,-11.32;2
0.74,-9.30,-7.77,9.50,7.80,3.87,-1.60,-5.93,-0.05,-1.88;3
-1.78,7.74,3.67,3.52,-7.38,-7.49,-10.27,7.96,5.12,2.56;0
-5.39,-2.61,-8.73,8.19,-3.58,2.13,-5.03,-0.61,0.08,-5.08;4
2.74,-6.77,-6.34,8.46,8.06,7.51,-2.52,-7.79,4.70,-1.25;3
-2.90,6.51,5.24,2.94,-7.60,-4.52,-10.68,5.13,2.36,5.73;0
1.51,-7.28,-4.18,-1.65,0.01,5.37,-5.91,-0.27,-0.37,-8.68;2
-7.54,11.86,11.38,-7.44,-6.00,-9.46,-3.09,-0.33,1.52,-5.34;1
-1.96,8.42,4.68,3.89,-6.59,-6.81,-10.88,8.44,2.99,7.41;0
2.44,-7.17,-5.23,-1.46,-0.08,6.99,-6.19,1.19,1.18,-5.99;2
-2.72,7.18,4.33,0.70,-7.75,-6.00,-6.33,7.92,0.23,4.83;0
-2.20,5.95,4.27,0.95,-8.38,-7.30,-6.14,8.28,1.17,5.02;0
4.36,-6.05,-4.39,-2.21,-1.78,5.91,-5.90,1.74,3.30,-8.33;2
2.74,-8.32,-2.57,-1.22,0.20,8.43,-6.13,1.26,0.97,-5.39;2
-0.51,-5.63,-9.71,7.33,7.66,6.82,-4.24,-10.57,4.40,-3.36;3
0.09,12.36,5.60,2.72,-9.58,-7.69,-10.02,6.39,1.77,3.45;0
3.10,-7.48,-3.92,-3.27,-0.70,5.93,-6.87,-1.06,1.18,-8.72;2
-2.38,8.78,6.39,2.35,-6.37,-7.50,-9.57,6.67,2.61,3.53;0
-0.06,-5.00,-9.50,8.39,7.63,6.74,-0.22,-6.87,2.39,0.51;3
-5.85,-2.14,-8.71,7.17,-5.38,4.67,-3.47,-2.65,-0.53,-4.84;4
1.41,-8.86,-0.72,0.13,-2.62,8.08,-6.61,0.48,1.75,-10.06;2
1.10,-4.88,-9.49,10.14,7.12,6.52,-6.88,-8.45,4.35,-1.98;3
-10.54,9.34,7.48,-6.64,-9.13,-6.97,-2.37,-0.01,-2.63,-2.79;1
-12.20,8.58,5.01,-5.55,-4.87,-5.36,-7.47,3.56,-0.92,-5.34;1
-1.57,7.73,3.03,2.70,-7.21,-5.81,-8.13,7.21,0.75,1.89;0
0.24,-5.45,-6.35,-3.68,-2.38,3.07,-5.86,2.99,5.85,-8.93;2
1.67,-8.63,-9.72,8.96,9.40,9.06,-3.79,-6.28,3.03,-1.66;3
-4.03,9.14,3.25,2.36,-8.22,-7.49,-10.33,8.30,3.31,3.81;0
-6.82,0.40,-9.40,8.43,-5.72,4.18,-5.73,0.68,1.78,-6.60;4
0.65,-8.68,-10.02,8.72,9.47,5.76,-7.44,-5.68,5.31,-0.53;3
1.78,-5.19,-4.45,-0.47,-0.91,6.76,-3.79,-0.01,2.18,-7.14;2
-9.38,6.20,7.80,-5.43,-5.60,-0.44,-7.04,3.08,-1.79,-3.74;1
-11.62,9.73,7.48,-4.73,-9.27,-7.47,-5.23,0.64,-0.64,-1.93;1
-1.37,7.63,5.94,4.01,-6.26,-4.06,-10.00,5.46,-0.65,6.41;0
-10.51,8.33,8.12,-7.81,-3.95,-5.09,-2.28,-0.20,-1.59,-6.33;1
-6.80,-2.48,-8.53,9.09,-5.48,1.01,-3.75,0.39,-0.75,-8.48;4
-3.34,11.84,2.47,-1.33,-6.22,-7.63,-10.37,8.39,2.39,3.32;0
-8.32,-1.80,-9.65,9.80,-4.83,4.54,-1.58,-0.48,0.65,-3.05;4
0.99,-6.93,-8.20,8.13,9.53,7.03,-2.47,-6.86,3.43,-1.42;3
-7.75,-1.71,-10.59,6.22,-5.05,1.95,-2.41,1.01,0.83,-7.50;4
3.19,-7.39,-4.84,-2.31,-0.17,6.76,-4.24,0.90,-0.22,-9.78;2
-8.64,8.19,7.99,-6.70,-5.98,-5.10,-3.97,1.18,-2.14,-4.47;1
0.66,-6.57,-6.71,-3.51,-1.37,8.22,-6.42,-3.02,-1.15,-9.02;2
-0.94,10.77,4.30,1.91,-9.18,-6.11,-7.98,7.23,3.71,3.66;0
-10.66,10.18,7.13,-5.50,-7.86,-6.60,-7.18,0.76,0.78,-6.39;1
0.96,-4.49,-9.05,7.01,9.59,4.89,-2.91,-4.73,2.50,-0.70;3
-9.73,-0.40,-9.67,9.76,-4.36,5.67,-1.97,-0.28,-1.76,-4.22;4
-2.47,9.76,6.82,3.41,-3.65,-8.03,-7.53,7.60,5.31,2.95;0
2.15,-8.19,-10.59,7.47,8.23,6.72,-5.10,-5.43,5.23,0.02;3
-9.57,7.94,7.62,-5.72,-9.84,-5.16,-3.95,2.30,-3.00,-8.94;1
1.76,-9.88,-5.57,-1.96,1.70,5.56,-5.51,1.71,0.63,-8.52;2
-6.40,11.40,9.53,-7.59,-6.26,-8.27,-4.96,-0.88,0.50,-4.77;1
1.95,-6.09,-3.19,-3.08,-0.55,4.47,-4.95,0.17,1.43,-9.61;2
-12.64,9.47,6.28,-8.26,-5.76,-5.26,-3.57,0.01,-0.47,-3.16;1
-11.49,11.95,6.95,-3.31,-7.46,-3.60,-2.75,1.32,-1.01,-4.55;1
-8.10,2.95,-10.68,7.77,-5.41,2.88,-4.26,0.82,-1.63,-4.75;4
-2.59,9.44,5.42,2.94,-6.05,-6.75,-9.13,7.10,1.73,5.86;0
2.62,-7.73,-5.28,-2.17,-1.70,8.43,-7.91,2.59,1.68,-8.62;2
0.53,-8.36,-9.33,8.24,8.51,6.87,-3.79,-8.48,3.96,-2.68;3
-5.70,2.27,-7.99,10.21,-1.83,3.58,-6.12,-0.06,1.52,-6.19;4
-7.76,8.08,9.22,-8.37,-5.71,-5.62,-5.11,1.13,0.56,-7.50;1
1.29,-6.35,-4.32,-2.95,-2.04,8.20,-6.57,1.33,-0.96,-7.30;2
-7.69,-0.45,-9.94,8.06,-6.48,2.60,-2.97,-0.12,-1.57,-7.01;4
-2.13,9.53,3.62,2.32,-6.44,-7.95,-6.04,8.03,0.24,5.15;0
-2.26,9.09,4.90,2.34,-7.21,-4.65,-11.24,6.08,1.87,1.70;0
5.67,-5.16,-10.08,9.13,8.81,5.96,-5.75,-8.66,6.40,-0.33;3
2.17,-9.06,-2.07,-4.71,-1.17,4.14,-5.15,-0.21,1.07,-7.79;2
-7.10,-3.30,-10.85,8.44,-4.62,2.92,-3.21,0.42,1.12,-7.26;4
-7.56,-0.05,-10.08,7.52,-4.72,2.41,-5.90,0.72,2.54,-5.00;4
2.02,-7.15,-2.62,-2.96,-1.74,5.28,-5.14,2.40,0.91,-8.92;2
-10.07,7.85,6.46,-5.29,-7.35,-6.69,-5.32,2.17,-1.80,-2.00;1
0.16,-7.02,-6.43,10.70,7.64,4.42,-2.00,-9.75,4.45,-2.12;3
-7.95,-0.84,-9.23,8.85,-3.54,2.83,-6.62,-0.32,1.00,-4.47;4
3.38,-6.09,-8.43,7.54,8.43,8.04,-3.98,-7.48,3.51,-2.97;3
2.73,-8.43,-4.71,-1.92,-0.10,7.71,-6.13,0.74,1.19,-8.80;2
-5.25,1.36,-8.53,7.45,-3.70,0.72,-4.14,1.28,2.04,-5.30;4
-11.08,7.23,7.65,-4.89,-5.50,-6.52,-1.80,-0.23,0.07,-4.23;1
-7.73,0.10,-9.78,7.93,-7.20,3.79,-2.79,1.14,2.49,-6.00;4
-8.04,-0.91,-9.44,7.31,-4.09,3.55,-2.61,-1.18,0.42,-6.64;4
-1.85,9.62,6.49,0.37,-5.86,-5.09,-11.51,7.80,1.27,4.04;0
-7.68,3.47,-10.34,7.64,-5.42,3.14,-4.26,-1.71,0.11,-6.45;4
-8.18,0.12,-12.15,8.09,-4.48,3.12,-4.61,-1.02,2.63,-6.26;4
-10.63,10.27,7.04,-6.56,-7.88,-9.28,-3.39,-1.85,-1.22,-4.57;1
3.22,-7.18,-11.08,8.67,10.25,8.88,-5.70,-8.69,3.10,0.84;3
2.15,-6.54,-3.86,-1.03,-0.16,4.41,-2.74,0.58,1.63,-7.63;2
-7.99,11.58,5.27,-7.01,-6.57,-5.87,-4.70,2.52,-0.72,-4.12;1
-1.53,8.93,5.06,0.28,-3.21,-6.69,-8.67,8.41,2.74,4.50;0
-9.26,0.51,-10.09,4.32,-4.16,3.19,-1.75,0.96,-1.28,-9.65;4
2.43,-6.01,-10.24,6.58,10.25,8.39,-5.45,-5.66,4.11,-1.21;3
1.48,-7.20,-8.55,6.56,7.14,6.71,-5.10,-6.43,4.02,-0.29;3
0.83,-7.82,-9.03,9.40,9.08,6.82,-1.26,-8.81,1.11,0.04;3
-8.82,8.15,9.92,-4.90,-7.23,-7.25,-4.05,0.14,0.31,-3.90;1
-9.91,10.80,9.10,-3.79,-8.00,-6.71,-4.43,1.23,-0.33,-5.43;1
2.95,-8.26,-4.51,-1.97,-0.10,4.08,-4.51,1.98,0.15,-10.31;2
-6.68,0.56,-10.18,5.92,0.11,3.04,-4.25,0.57,0.57,-6.12;4
-0.81,-6.16,-10.86,9.64,9.93,4.76,-2.23,-6.84,5.15,-1.18;3
-9.31,10.04,6.98,-3.83,-7.79,-7.35,-5.07,1.74,-0.01,-3.50;1
5.98,-7.14,-5.12,1.56,-2.86,5.73,-5.74,2.30,2.39,-9.82;2
-6.88,-1.29,-7.94,9.97,-6.31,2.51,-4.56,4.35,0.29,-3.79;4
0.67,-7.25,-5.09,-1.55,-0.83,6.74,-4.37,1.32,2.26,-10.57;2
-8.08,10.18,6.69,-6.21,-6.48,-11.09,-3.60,-0.24,1.03,-4.15;1
-7.42,0.49,-10.61,10.10,-6.60,4.50,-2.53,-1.06,3.91,-5.96;4
-6.10,0.12,-10.55,7.60,-2.31,3.14,-4.04,-1.01,-1.91,-6.54;4
-5.82,1.95,-10.19,8.30,-4.55,4.18,-3.74,0.69,0.57,-6.13;4
1.57,-7.73,-4.82,9.61,10.23,7.87,-6.04,-5.42,-0.08,-2.35;3
-9.57,10.12,6.25,-8.51,-7.01,-5.14,-4.36,0.13,0.12,-5.24;1
-6.22,0.41,-11.09,7.70,-3.83,4.02,-3.37,1.80,0.39,-6.03;4
-9.55,7.29,5.17,-5.46,-6.48,-7.20,-4.64,1.54,-2.14,-4.31;1
-1.32,7.65,6.74,-0.13,-6.00,-3.59,-10.32,6.47,2.17,3.41;0
2.75,-4.33,-6.45,-4.40,0.40,6.10,-4.04,0.26,0.55,-9.39;2
-10.50,9.28,7.29,-5.13,-9.03,-4.74,-3.54,2.57,-0.69,-2.52;1
2.43,-4.18,-10.25,10.30,9.38,7.21,-4.56,-6.44,4.13,-2.22;3
-7.53,-0.04,-11.12,6.70,-6.06,3.32,-3.65,2.72,1.51,-10.36;4
-4.40,10.39,7.82,3.52,-9.16,-7.61,-6.94,6.26,2.69,5.32;0
1.70,-5.79,-10.10,7.36,7.63,9.24,-3.11,-7.59,2.10,-0.26;3
-9.19,4.11,-10.04,4.86,-6.09,1.35,-2.53,0.88,1.53,-6.86;4
-2.05,10.24,5.93,1.10,-7.13,-6.46,-9.21,9.73,2.76,5.26;0
-1.32,7.13,5.08,-0.06,-6.18,-6.93,-11.26,9.07,0.92,2.95;0
-8.84,1.35,-9.26,7.61,-5.00,3.98,-3.11,0.29,2.57,-4.85;4
-6.73,-2.53,-8.17,9.57,-4.64,5.65,-3.44,-1.72,1.48,-5.94;4
0.52,-5.75,-7.85,8.77,10.48,4.41,-4.44,-5.57,3.79,-1.01;3
0.02,8.33,6.26,1.92,-7.14,-5.55,-7.86,4.96,4.24,6.23;0
-2.40,10.13,5.36,0.12,-5.58,-5.55,-9.98,7.38,3.05,3.85;0
2.72,-4.58,-8.30,8.00,10.64,4.12,-5.53,-7.54,4.46,-3.06;3
-8.99,9.79,8.57,-9.39,-9.94,-7.08,-2.27,-1.85,-5.87,-3.32;1
-1.14,-8.72,-7.68,9.00,10.22,6.26,-3.05,-9.27,4.54,0.29;3
-12.62,-0.77,-8.17,7.60,-5.52,1.69,-2.26,1.22,2.17,-8.89;4
1.11,10.19,4.61,1.58,-6.85,-6.06,-10.61,9.00,3.10,5.24;0
-2.44,11.56,3.71,2.27,-7.99,-8.86,-9.76,7.27,1.38,3.12;0
-8.58,11.69,7.98,-4.61,-6.27,-5.75,-2.04,-1.50,-1.89,-5.33;1
-5.17,-1.18,-8.95,9.09,-2.56,3.02,-4.57,0.66,2.86,-6.56;4
-7.54,0.41,-9.87,7.47,-5.71,3.22,-7.34,-1.25,-0.01,-4.49;4
1.28,-6.22,-2.62,-1.77,1.55,6.33,-7.83,2.33,0.94,-7.71;2
-5.41,-0.55,-9.06,9.28,-3.99,2.33,-3.62,1.22,-0.76,-4.41;4
-4.75,-0.85,-10.39,9.36,-3.76,4.41,-0.93,0.42,1.57,-7.77;4
1.74,-5.71,-8.28,11.73,7.02,5.98,-5.27,-7.14,1.26,-0.68;3
3.85,-8.49,-2.71,-1.62,1.90,5.08,-7.65,-0.26,4.00,-11.81;2
2.50,-4.84,-7.76,8.72,11.34,2.62,-0.83,-10.61,2.74,-1.26;3
-3.44,8.18,3.68,3.76,-4.75,-7.74,-10.09,8.03,1.19,5.11;0
-6.59,2.12,-10.70,7.79,-5.72,5.10,-3.62,2.99,1.55,-5.94;4
-9.89,8.61,8.20,-7.89,-7.82,-6.93,-2.06,1.06,-2.81,-4.64;1
-2.58,9.73,4.76,0.05,-5.39,-7.62,-11.17,6.68,4.27,5.44;0
-2.77,11.58,2.58,-0.45,-4.67,-7.19,-9.84,8.88,1.11,6.90;0
-9.86,3.18,-10.76,7.94,-4.44,2.82,-4.20,1.03,3.22,-5.15;4
-6.46,1.29,-7.55,10.94,-7.48,1.41,-4.97,-0.30,0.48,-6.97;4
-8.57,8.95,6.15,-4.66,-5.86,-5.86,-3.21,-1.81,-0.23,-3.26;1
-11.11,9.03,6.59,-5.95,-5.86,-4.18,-2.29,-1.47,-0.43,-2.18;1
-2.34,10.01,7.02,0.12,-3.68,-9.81,-9.07,8.21,2.44,3.23;0
-5.74,0.06,-9.81,5.89,-4.36,1.58,-4.96,-1.38,0.24,-6.34;4
-10.83,8.49,5.86,-7.34,-4.53,-6.72,-3.39,-0.36,-4.09,-3.77;1
-1.49,8.28,7.88,1.06,-5.77,-6.43,-6.89,9.67,2.07,3.03;0
5.91,-7.32,-7.65,6.57,8.89,5.98,-3.20,-12.13,3.93,-2.92;3
2.66,-11.22,-6.78,-2.94,-0.75,5.15,-8.38,-0.94,2.44,-8.20;2
-7.37,8.97,5.80,-6.46,-5.29,-6.57,-4.88,2.99,-2.65,-4.12;1
-8.83,9.31,4.56,-6.82,-6.76,-8.73,-5.02,1.47,0.78,-4.80;1
0.93,-8.32,-7.95,9.93,9.91,3.15,-5.21,-8.09,4.42,-0.05;3
3.06,-7.20,-8.81,9.11,9.47,7.67,-2.94,-4.93,6.99,-1.08;3
3.12,-5.77,-2.74,-1.06,-1.82,5.26,-4.85,-0.51,1.84,-8.47;2
3.47,-7.06,-6.82,10.68,9.47,5.49,-5.37,-8.10,4.54,-1.68;3
-2.07,12.13,5.95,1.48,-5.08,-7.49,-11.90,5.81,-0.78,3.63;0
-2.60,10.45,3.16,2.73,-7.68,-8.07,-9.00,5.77,1.19,2.36;0
-8.69,8.45,6.29,-4.64,-5.73,-5.93,-4.42,1.05,-1.55,-3.49;1
3.36,-7.07,-4.40,-3.98,-0.77,6.81,-7.72,0.42,2.20,-10.15;2
1.52,-4.69,-6.35,-0.89,0.13,3.13,-1.94,0.19,0.53,-11.18;2
-4.17,8.69,4.18,3.14,-4.91,-4.79,-9.68,7.01,-0.50,2.95;0
0.99,-7.39,-5.86,8.75,9.61,6.07,-5.14,-5.61,2.89,-2.89;3
4.55,-5.25,-8.93,6.26,9.28,6.32,-2.16,-5.66,2.66,0.00;3
-5.67,0.05,-10.52,8.10,-6.03,5.59,-2.58,1.18,2.79,-9.33;4
-9.52,6.78,7.39,-5.18,-6.98,-4.82,-5.61,2.19,-1.13,-4.68;1
4.83,-7.03,-3.03,-2.52,-1.88,2.34,-5.70,-0.88,0.65,-9.82;2
-6.08,1.09,-8.13,8.88,-1.80,3.32,-2.90,-1.78,-0.30,-8.10;4
-2.82,8.27,3.76,3.25,-6.34,-7.92,-7.49,7.78,3.24,5.11;0
4.39,-4.67,-10.20,10.53,8.34,3.37,-4.54,-7.45,2.99,-1.66;3
0.46,-7.81,-3.36,-2.54,-2.16,5.71,-8.30,2.01,1.54,-7.39;2
-11.66,8.74,6.26,-5.86,-5.33,-7.36,-4.33,0.47,-1.14,-4.03;1
2.59,-6.27,-7.97,9.06,9.31,7.96,-1.63,-10.31,3.70,-2.23;3
1.83,-5.36,-5.36,-2.39,-1.86,5.31,-8.27,-0.05,1.56,-8.26;2
-8.82,-1.85,-8.89,7.91,-1.59,3.31,-1.04,-1.35,-1.43,-7.98;4
4.77,-4.71,-2.32,-2.97,-1.43,3.20,-2.95,0.99,1.11,-7.08;2
-4.12,4.63,5.29,3.33,-10.42,-8.39,-7.91,10.41,2.05,3.07;0
-2.22,7.55,5.25,-0.58,-5.34,-6.17,-8.45,8.80,4.52,5.68;0
-9.00,7.96,5.76,-6.44,-5.08,-3.82,-5.12,2.11,-4.62,-5.97;1
0.81,-8.57,-7.68,-0.16,-2.17,5.51,-7.37,1.33,1.28,-11.03;2
-7.04,12.24,6.88,-4.22,-6.10,-8.34,-4.53,0.69,-2.04,-4.50;1
1.43,-7.59,-3.77,-0.88,-2.04,4.96,-6.78,-0.92,1.33,-7.91;2
2.48,-6.15,-8.09,6.24,8.86,3.94,-1.99,-8.14,3.39,0.15;3
-5.32,9.94,3.69,0.19,-7.82,-7.16,-9.75,4.02,3.37,6.07;0
-2.34,6.86,6.02,0.97,-4.07,-5.26,-9.51,9.25,2.12,5.44;0
-2.53,9.88,4.82,0.51,-5.08,-7.12,-8.88,5.92,1.36,2.83;0
3.72,-9.59,-3.89,-2.00,-0.99,4.52,-4.48,-0.32,-0.38,-12.15;2
